ID,Rented Bike Count
0,891.29
1,758.05
2,553.74
3,357.61
4,241.02
5,243.63
6,568.5
7,676.98
8,1299.79
9,734.03
10,690.11
11,643.83
12,620.7
13,635.07
14,657.54
15,715.95
16,846.48
17,1084.87
18,1906.87
19,1878.76
20,1692.56
21,1653.69
22,1447.28
23,1169.83
24,891.02
25,788.68
26,464.45
27,376.44
28,247.62
29,248.49
30,428.35
31,791.7
32,1357.08
33,926.09
34,723.3
35,749.07
36,837.75
37,700.07
38,843.43
39,862.08
40,1306.52
41,743.66
42,545.43
43,1485.52
44,1787.27
45,1632.25
46,1557.67
47,1320.74
48,1071.05
49,841.9
50,523.1
51,359.71
52,226.1
53,254.13
54,571.64
55,457.44
56,1553.79
57,945.05
58,718.23
59,676.42
60,643.21
61,636.04
62,636.21
63,706.21
64,881.28
65,1108.98
66,1744.61
67,1701.18
68,1717.44
69,1573.81
70,1548.57
71,1193.61
72,941.82
73,719.54
74,524.94
75,392.13
76,234.32
77,251.46
78,517.37
79,584.64
80,1307.6
81,814.18
82,668.82
83,711.43
84,693.51
85,632.97
86,637.51
87,701.95
88,839.97
89,1032.02
90,1847.45
91,1937.19
92,1681.24
93,1611.28
94,1697.36
95,1222.53
96,945.18
97,694.58
98,495.18
99,363.24
100,231.47
101,269.22
102,520.57
103,589.69
104,1570.03
105,864.13
106,656.62
107,690.05
108,616.48
109,646.05
110,607.32
111,698.12
112,969.92
113,1404.94
114,1884.16
115,1102.95
116,478.54
117,1261.1
118,1555.1
119,1193.39
120,976.8
121,628.13
122,483.58
123,352.48
124,277.77
125,242.23
126,449.57
127,1140.06
128,1282.24
129,619.83
130,690.28
131,689.05
132,655.24
133,693.24
134,654.8
135,724.42
136,987.08
137,1452.12
138,1804.84
139,2018.12
140,1731.68
141,1660.3
142,1626.5
143,1186.05
144,912.15
145,718.05
146,528.55
147,349.32
148,243.4
149,276.38
150,526.04
151,610.53
152,1133.98
153,837.14
154,708.25
155,682.12
156,647.67
157,619.47
158,604.63
159,632.29
160,826.66
161,1222.77
162,1852.48
163,1901.96
164,1588.23
165,1571.95
166,1561.34
167,1158.37
168,903.58
169,761.44
170,533.24
171,374.65
172,234.43
173,269.23
174,533.69
175,579.14
176,1229.41
177,775.58
178,591.99
179,554.36
180,572.67
181,587.41
182,589.45
183,649.93
184,901.8
185,1317.09
186,1853.64
187,1057.05
188,2108.74
189,2040.85
190,1687.59
191,1284.21
192,926.19
193,698.46
194,514.25
195,385.85
196,241.66
197,269.52
198,542.06
199,713.17
200,1469.85
201,759.4
202,618.74
203,596.46
204,667
205,679.14
206,672.91
207,730.01
208,866.92
209,1316.4
210,2123.02
211,2451.63
212,2082.18
213,1969.71
214,1900.19
215,1368.64
216,1106.07
217,877.36
218,499.45
219,409.94
220,235.94
221,278.63
222,383.73
223,1093.36
224,1184.99
225,1050.52
226,1010.07
227,1092.01
228,1214.57
229,1184.72
230,1112.37
231,1295.85
232,1068.4
233,1445.77
234,2003.46
235,1920.85
236,2107.37
237,2099.08
238,1894.05
239,1399.07
240,1071.28
241,788.77
242,474.58
243,479.13
244,220.74
245,286.99
246,417.24
247,1228.54
248,1367.8
249,1068.99
250,991.13
251,1096.01
252,1265.62
253,1250.71
254,1220.69
255,1268.35
256,1570.95
257,2146.17
258,2466
259,2351.22
260,2153.83
261,2124.77
262,1730.4
263,1378.02
264,977.81
265,754.21
266,527.66
267,369.33
268,265.25
269,301.1
270,449.41
271,629.82
272,1416.49
273,1127.52
274,982.36
275,1118.12
276,1149.49
277,1140.93
278,1161.37
279,1334.87
280,1060.98
281,1602.91
282,2167.59
283,2276.45
284,2098.3
285,2151.31
286,1752.87
287,1320.25
288,1028.93
289,781.53
290,547.43
291,397.04
292,235.68
293,272.03
294,415.24
295,598
296,1356.39
297,1062.47
298,785.73
299,702.51
300,768.94
301,807.98
302,758.64
303,783.84
304,1457.17
305,1839.23
306,2064.11
307,1938.97
308,1771.09
309,1732.81
310,1611.69
311,1256.42
312,869.7
313,711.14
314,590.72
315,279.84
316,127.36
317,132.74
318,126.16
319,136.71
320,1867.4
321,1020.72
322,628.08
323,500.61
324,1081.62
325,1116.9
326,1122.07
327,1105.44
328,1458.15
329,1897.5
330,2713.06
331,2393.09
332,2117.22
333,2135.89
334,1704.62
335,1373.06
336,1013.28
337,856.72
338,601.89
339,422.97
340,266.92
341,309.79
342,515.15
343,523.52
344,1695.75
345,1015.82
346,752.37
347,601.1
348,631.86
349,630.73
350,626.48
351,661.73
352,764.11
353,1171.8
354,1829.87
355,1810.15
356,1620.42
357,1705.66
358,1626.67
359,1233.39
360,911.42
361,622.66
362,454.67
363,349.06
364,213.01
365,200.74
366,410.69
367,646.42
368,713.64
369,914.21
370,809.78
371,728.22
372,725.66
373,915.48
374,941.13
375,886.52
376,1260.63
377,1751.18
378,2113.15
379,1736.02
380,1016.26
381,916.18
382,491.81
383,717.27
384,853.64
385,764.81
386,257.1
387,152.37
388,126.16
389,137.01
390,163.84
391,691.21
392,661.46
393,778.07
394,906.99
395,905.97
396,936.92
397,1062.9
398,295.12
399,426.79
400,1087.5
401,951.4
402,135.02
403,1067.93
404,1870.64
405,2019.37
406,1910.16
407,1360.36
408,969.35
409,883.74
410,621.67
411,392.3
412,276.24
413,311.62
414,442.66
415,897.96
416,1734.53
417,1033.11
418,925.02
419,928
420,1152.65
421,1129.19
422,1089.38
423,1230.77
424,1636.84
425,2123.94
426,2954.99
427,2469.58
428,2047.96
429,2069.61
430,1846.69
431,1367.48
432,1013.02
433,818.1
434,532.64
435,389.28
436,241.67
437,276.31
438,374.89
439,664.89
440,1843.58
441,1020.09
442,954.41
443,1102.72
444,1200.89
445,1144.03
446,927.39
447,1316.87
448,1611.16
449,2098.7
450,2118.61
451,2188.91
452,2195.4
453,2214.39
454,463.81
455,560.48
456,1073.95
457,627.65
458,75.19
459,69.64
460,148.59
461,61.72
462,72.96
463,73.6
464,148.25
465,174.06
466,198.55
467,351.21
468,559.07
469,537.53
470,611.64
471,813.43
472,1067.83
473,1507.28
474,1483.18
475,1355.17
476,1097.85
477,961.67
478,968.49
479,1009.61
480,1035.52
481,543.17
482,493.83
483,351.41
484,254.23
485,208.41
486,454.58
487,574.64
488,1645.19
489,1065.26
490,904.93
491,885.04
492,329.07
493,137.28
494,307.9
495,451.29
496,180.74
497,86.53
498,255.15
499,77.43
500,212.73
501,102.1
502,237.53
503,104.6
504,349.5
505,276.66
506,523.75
507,325.26
508,253.44
509,282.3
510,479.58
511,752.68
512,839.15
513,659.04
514,873.84
515,905.21
516,1023.49
517,680.49
518,709.37
519,729.22
520,1316.57
521,117.36
522,83.52
523,97.8
524,240.8
525,93.71
526,101.38
527,141.06
528,522.14
529,343.76
530,157.12
531,142
532,162.51
533,125.7
534,401.75
535,573.11
536,611.57
537,727.49
538,835.83
539,864.59
540,1022.32
541,1051.65
542,1071.45
543,1256.29
544,1405.42
545,1659.35
546,2317.18
547,503.59
548,2142.7
549,2173.63
550,1944.78
551,1405.49
552,1002.7
553,769.08
554,548.53
555,381.26
556,253.43
557,299.05
558,488.54
559,632.57
560,1137.37
561,1093.23
562,1031.57
563,1007.99
564,1273.9
565,1210.93
566,1269.32
567,1474.65
568,1497.87
569,2012.56
570,2900.82
571,2352.62
572,2091.3
573,2022.81
574,1886.74
575,1454.05
576,780.96
577,609.99
578,541.34
579,274.24
580,118.48
581,111.25
582,334.99
583,676.24
584,1549.55
585,1101.27
586,940.02
587,1086.63
588,1206.24
589,1030.78
590,1316.7
591,1350.98
592,1621.82
593,2077.8
594,2546.42
595,2006.33
596,1946.04
597,2014.44
598,1883.46
599,1247.65
600,929.15
601,609.69
602,478.6
603,312.55
604,199.68
605,205.15
606,376.09
607,629.08
608,1353.82
609,1120.96
610,1054.3
611,1067.52
612,1240.85
613,1250.99
614,1347.83
615,1478.95
616,1811.29
617,2139.9
618,2155.79
619,1896.39
620,1920.82
621,1942.47
622,1767.54
623,1196.06
624,852.66
625,569.77
626,491.57
627,314.04
628,152.62
629,154.33
630,419.89
631,573.34
632,666.57
633,253.11
634,167.46
635,501.32
636,467.58
637,930.11
638,920.43
639,968.71
640,263.29
641,121.07
642,33.97
643,42.06
644,155.6
645,140.2
646,152.53
647,797.78
648,411.26
649,389.95
650,345.07
651,225.26
652,142.57
653,110.34
654,180.08
655,505.05
656,1610.04
657,900.76
658,857.67
659,878.21
660,1101.33
661,1086.37
662,1175.85
663,1409.44
664,1592.74
665,2130.53
666,2967.91
667,2140.09
668,1943.09
669,2021.28
670,1927.23
671,1318.47
672,915.76
673,598.55
674,459.25
675,307.66
676,200.94
677,187.54
678,391.45
679,735.75
680,1877.19
681,1102.81
682,1042.39
683,1071.36
684,1155.88
685,1210.63
686,1190.83
687,1455.46
688,1562.73
689,1934.17
690,2910.27
691,2112.06
692,1888.08
693,1783.71
694,1657.09
695,1142.21
696,778.35
697,622.68
698,518.49
699,306.84
700,135.17
701,111.61
702,411.19
703,649.84
704,1292.45
705,1010.16
706,832.86
707,859.34
708,1075.36
709,1149.76
710,1336.01
711,1480.34
712,1764.43
713,2023.14
714,2070.48
715,1632.65
716,1749.33
717,1822.33
718,1804.42
719,1220.56
720,591.32
721,569.35
722,214.18
723,313.49
724,194.67
725,199.17
726,347.18
727,814.28
728,1750.54
729,1121.96
730,1031.77
731,1083.65
732,1274.78
733,1448.11
734,1273.08
735,1471.77
736,1601.2
737,2168.79
738,2499.98
739,1944.85
740,1990.04
741,1951.82
742,1642.84
743,1309.11
744,858.13
745,688.96
746,623.94
747,245.91
748,194.01
749,183.22
750,342.38
751,733.82
752,889.28
753,1008.79
754,979.32
755,1077.46
756,1257.3
757,1298.55
758,1356.25
759,1435.25
760,1866.29
761,2114.3
762,2684.61
763,2101.9
764,1986.31
765,2016.32
766,1939.06
767,1321.81
768,955.28
769,664.17
770,560.19
771,225.66
772,208.51
773,205.44
774,341.92
775,994
776,1084.48
777,969.86
778,983.72
779,1075.33
780,1239.68
781,1281.15
782,1289.6
783,1571
784,2024.16
785,2102.42
786,1940.74
787,1618.71
788,1984.52
789,1967.89
790,1941.54
791,1294.87
792,911.22
793,635.85
794,541.36
795,308.32
796,209.1
797,215.53
798,346.78
799,691.34
800,1303.17
801,1064.54
802,1006.78
803,1053.4
804,1225.38
805,1284.35
806,1306.67
807,1643.92
808,1928.9
809,2213.82
810,2423.24
811,1957.66
812,1962.28
813,2009.74
814,1928.55
815,1330
816,969.85
817,658.49
818,437.96
819,271.33
820,189.56
821,195.89
822,328.39
823,620.27
824,1095.81
825,971.95
826,1001.16
827,1064.3
828,1258.22
829,1239.53
830,1371.4
831,1555.8
832,2032.84
833,2230.7
834,2089.23
835,1615.39
836,1978.99
837,1987.35
838,1935.25
839,1324.28
840,960.05
841,653.6
842,446.61
843,277.23
844,199.3
845,199.78
846,335.16
847,633.43
848,960.77
849,976.31
850,979.42
851,1053.94
852,1220.04
853,1291.42
854,1375.51
855,1516.85
856,1718.53
857,2091.23
858,2634.34
859,1980.32
860,1989.63
861,2011.2
862,1720.78
863,1366.18
864,901.61
865,596.95
866,460.29
867,295.12
868,183.84
869,183.34
870,356.74
871,613.21
872,649.69
873,1059.36
874,1089.11
875,1058.46
876,1221.84
877,1271.85
878,1433.82
879,1504.06
880,1751.2
881,2077.69
882,2670.3
883,1645.37
884,1883.56
885,1894.65
886,1699.17
887,1331
888,798.75
889,600.05
890,512.95
891,309.67
892,183.44
893,185.18
894,398.06
895,687.83
896,1596.59
897,1032.44
898,978.14
899,864.76
900,1349.04
901,1184.41
902,1109.87
903,1303.99
904,1813.26
905,2126.49
906,2257.21
907,1597.84
908,1894.21
909,1902.86
910,1831.19
911,316.4
912,757.3
913,571.54
914,503.61
915,320.83
916,117.09
917,160.86
918,232.16
919,612.42
920,1118.84
921,920.86
922,848.65
923,872.39
924,1057.12
925,1053.01
926,1103.37
927,1097.85
928,1459.05
929,1647.24
930,1877.39
931,1460.14
932,1720.11
933,1743.01
934,1697.56
935,1272.53
936,730.01
937,608.83
938,549.82
939,165.96
940,87.74
941,128.15
942,293.3
943,392.04
944,580.49
945,899.49
946,819.18
947,1049.48
948,1176.44
949,1072.58
950,1024.12
951,813.13
952,845.06
953,267.07
954,679.3
955,842.84
956,858.03
957,783.66
958,900.2
959,1244.63
960,703.91
961,558.92
962,316.29
963,325.99
964,184.14
965,180.91
966,298.53
967,672.51
968,1474.65
969,1122.48
970,1096.35
971,1072.68
972,1216.59
973,1412.13
974,1251.2
975,1422.15
976,1607.71
977,2112.58
978,2771.33
979,1634.11
980,1963.81
981,2016.89
982,1747.51
983,1286.58
984,775.56
985,549.74
986,512.03
987,271.29
988,184.94
989,188.87
990,350.4
991,681.97
992,855.18
993,281.32
994,314.2
995,332.53
996,252.93
997,317.15
998,350.91
999,523.33
1000,1253.99
1001,1777.96
1002,1900.84
1003,1562.35
1004,1896.12
1005,1841.1
1006,1569.21
1007,1098.2
1008,792.37
1009,560.23
1010,441.24
1011,298.7
1012,199.94
1013,198.71
1014,394.51
1015,701.93
1016,1014.34
1017,334.18
1018,314.99
1019,354.09
1020,279.97
1021,316.16
1022,363.25
1023,723.5
1024,1676.18
1025,1642.29
1026,1916.24
1027,1569.96
1028,1831.58
1029,788.28
1030,662.31
1031,1024.75
1032,915.37
1033,626.79
1034,573.36
1035,316.44
1036,182.38
1037,191.17
1038,197.65
1039,88.63
1040,181.71
1041,167.34
1042,271.9
1043,537.47
1044,533.48
1045,696.54
1046,843.75
1047,1095.98
1048,1377.42
1049,1560.81
1050,1647.84
1051,1419.62
1052,1433.86
1053,1089.15
1054,1089.14
1055,1122.99
1056,745.13
1057,555.79
1058,406.02
1059,143.01
1060,81.98
1061,102.35
1062,100.71
1063,91.65
1064,106.64
1065,255.54
1066,289.34
1067,540.24
1068,643.87
1069,656.66
1070,845.42
1071,1236.26
1072,1494.55
1073,1662.56
1074,1486.94
1075,1390.7
1076,1428.01
1077,1386.69
1078,1363.22
1079,1238.63
1080,784.75
1081,543.05
1082,530.49
1083,284.57
1084,149.8
1085,170.13
1086,250.05
1087,444.21
1088,1091.44
1089,982.4
1090,1008.01
1091,1173.93
1092,1181.18
1093,1355.08
1094,1284.16
1095,1440.13
1096,1590.45
1097,2052.18
1098,2448.45
1099,1627.3
1100,1886.3
1101,1712.67
1102,1469.42
1103,1067.9
1104,710.75
1105,545.5
1106,289.7
1107,277.75
1108,176.06
1109,193.64
1110,348.16
1111,378.57
1112,1105.51
1113,975.52
1114,1014.51
1115,1049.8
1116,1273.96
1117,1465.25
1118,1413.42
1119,1544.9
1120,1623.33
1121,2104.85
1122,2359.4
1123,1502.46
1124,1760.99
1125,1650.85
1126,1524.11
1127,1150.46
1128,809.2
1129,584.28
1130,390.61
1131,329.6
1132,183.79
1133,185.67
1134,309.97
1135,829.06
1136,981.34
1137,870.03
1138,993.97
1139,1045.97
1140,1308.9
1141,1378.41
1142,1291.4
1143,1398.73
1144,1568.05
1145,2002.62
1146,2165.74
1147,1519.49
1148,1597.39
1149,1641.3
1150,1426.26
1151,1125.07
1152,718.03
1153,523.95
1154,343.97
1155,279.73
1156,161.84
1157,166.69
1158,301.12
1159,917.62
1160,1152.26
1161,926.12
1162,942
1163,1058.98
1164,1276.74
1165,1324.81
1166,1427.1
1167,1686.68
1168,1867.16
1169,2145.25
1170,2016.62
1171,1629.13
1172,1676.11
1173,1621.93
1174,1453.54
1175,1155.28
1176,824.39
1177,576.29
1178,354.68
1179,207.11
1180,189.21
1181,188.33
1182,336.06
1183,748.86
1184,920.97
1185,904.17
1186,926.62
1187,962.24
1188,1197.7
1189,1304.08
1190,1440.45
1191,1736.06
1192,1880.46
1193,2109.09
1194,2193.1
1195,1673.75
1196,1821.3
1197,1680.77
1198,1513.25
1199,1136.8
1200,772.61
1201,593.44
1202,360.37
1203,325.23
1204,177.26
1205,158.41
1206,294.94
1207,593.84
1208,950.48
1209,983.6
1210,912.56
1211,1032.33
1212,1233.51
1213,1286.84
1214,1385.76
1215,1800.54
1216,1982.56
1217,2090.91
1218,2011.89
1219,1683.26
1220,1692.1
1221,1670.08
1222,1457.13
1223,1171.72
1224,700.12
1225,468.28
1226,350.13
1227,242.47
1228,79.41
1229,106.41
1230,227.17
1231,319.98
1232,357.53
1233,42.06
1234,35.69
1235,101.8
1236,80.88
1237,114.88
1238,113.1
1239,410.04
1240,1083.31
1241,1457.48
1242,1265.24
1243,901.77
1244,793.49
1245,783.8
1246,753.69
1247,538.62
1248,654.81
1249,471.33
1250,281.75
1251,294.91
1252,189.38
1253,193.97
1254,297.47
1255,931.95
1256,1066.44
1257,952.16
1258,979.66
1259,1042.68
1260,1185.85
1261,1285.02
1262,1289.89
1263,1667.39
1264,1909.57
1265,2150.83
1266,2037.05
1267,1676.29
1268,1961.51
1269,1847.19
1270,1571.93
1271,1203.85
1272,648.51
1273,425.06
1274,341.01
1275,216.06
1276,175.96
1277,171.23
1278,188.74
1279,459
1280,757.33
1281,151.17
1282,237.46
1283,233.48
1284,97.22
1285,134.79
1286,165.31
1287,416.45
1288,931.98
1289,939.67
1290,684.19
1291,749.67
1292,729.43
1293,534.3
1294,519.91
1295,417.3
1296,634.57
1297,562.92
1298,371.71
1299,301.19
1300,172.52
1301,177.1
1302,316.61
1303,755.8
1304,929.79
1305,820.09
1306,819.8
1307,886.01
1308,984.01
1309,910.98
1310,1162.29
1311,1160.26
1312,1171.73
1313,1341.4
1314,1805.74
1315,1471.58
1316,1417.15
1317,1282.73
1318,1099.77
1319,983.49
1320,273.13
1321,232.68
1322,175.56
1323,70.88
1324,23.27
1325,36.76
1326,81.48
1327,446.42
1328,552.46
1329,93.93
1330,32.59
1331,99.71
1332,92.69
1333,144.82
1334,187.5
1335,469.38
1336,874.91
1337,1405.02
1338,679.63
1339,802.2
1340,720.79
1341,722.72
1342,332.75
1343,254.92
1344,579.9
1345,520.66
1346,304.09
1347,217.57
1348,154.58
1349,175.26
1350,258.13
1351,734.48
1352,1200.34
1353,800.32
1354,810.72
1355,1053.05
1356,1265.48
1357,1294.14
1358,1437.75
1359,1532.64
1360,1636.09
1361,2120.97
1362,2225.91
1363,1612.89
1364,1575.43
1365,1560.82
1366,1413.7
1367,1152.74
1368,301.89
1369,132.05
1370,174.03
1371,119.25
1372,56.16
1373,61
1374,182.22
1375,333.22
1376,243.23
1377,38.94
1378,178.54
1379,255.58
1380,226.14
1381,368.98
1382,354.25
1383,684.69
1384,1435.66
1385,1721.55
1386,1674.85
1387,1522.62
1388,1770.89
1389,1536.95
1390,1029.68
1391,756.6
1392,857.67
1393,582.25
1394,571.58
1395,252.29
1396,197.7
1397,201.22
1398,321.54
1399,384.47
1400,396.67
1401,329.74
1402,220.29
