ID,Rented Bike Count
1403,507.47
1404,388.46
1405,419.4
1406,374.98
1407,237.74
1408,72.67
1409,104.68
1410,120.09
1411,205.1
1412,181.54
1413,205.36
1414,243.35
1415,298.23
1416,369.75
1417,327.91
1418,179.73
1419,164.53
1420,152.49
1421,141.28
1422,151.74
1423,147.52
1424,167.79
1425,166.24
1426,172.23
1427,311
1428,379.13
1429,516.5
1430,1405.84
1431,1536.98
1432,1396.62
1433,1824.77
1434,1914.15
1435,1565.62
1436,1685.54
1437,1479.6
1438,1336.46
1439,1041.43
1440,671.18
1441,442.94
1442,273.92
1443,205.33
1444,150.93
1445,149.77
1446,276.36
1447,570.94
1448,1051.75
1449,755.02
1450,843.77
1451,946.07
1452,1104.71
1453,1145.97
1454,1125.24
1455,1240.57
1456,1579.5
1457,1648.55
1458,1867.37
1459,1558.81
1460,1441.79
1461,1409.15
1462,1260
1463,1014.96
1464,631.87
1465,519.6
1466,345.5
1467,239.84
1468,170.28
1469,166.93
1470,284.4
1471,709.7
1472,1034.46
1473,851.1
1474,742.66
1475,893.39
1476,1203.5
1477,1292.08
1478,1159.71
1479,1591.3
1480,1619.61
1481,1679.06
1482,1941.95
1483,1556.63
1484,1548.15
1485,1461.09
1486,1393.72
1487,1025.52
1488,403.37
1489,319.35
1490,176.8
1491,94.3
1492,51.53
1493,59.47
1494,145.23
1495,436.58
1496,516.6
1497,115.37
1498,78.32
1499,33.25
1500,71.62
1501,149.29
1502,122.41
1503,133.5
1504,298.4
1505,400.98
1506,622.08
1507,777.79
1508,822.97
1509,803.73
1510,755.32
1511,554.42
1512,785.73
1513,569.67
1514,84.92
1515,79.39
1516,129.04
1517,143.63
1518,275.98
1519,665.31
1520,1024.85
1521,687.37
1522,642.2
1523,835.84
1524,863.29
1525,907.06
1526,942.98
1527,1115.18
1528,1285.07
1529,1441.8
1530,1390.88
1531,821.25
1532,722.7
1533,619.79
1534,678.29
1535,596.95
1536,445.98
1537,310.25
1538,234.46
1539,159.26
1540,123.25
1541,133.28
1542,288.32
1543,673.83
1544,1152.08
1545,678
1546,583.43
1547,870.8
1548,972.06
1549,984.37
1550,1007.63
1551,1139.51
1552,1291.73
1553,1425.69
1554,1355.55
1555,933.4
1556,661.39
1557,597.41
1558,722.87
1559,494.11
1560,402.45
1561,290.36
1562,261.28
1563,152.06
1564,115.21
1565,120.56
1566,222.76
1567,634.8
1568,877.85
1569,726.1
1570,841.1
1571,862.38
1572,841.49
1573,882.37
1574,903.46
1575,897.41
1576,1205.07
1577,1477.61
1578,1703.91
1579,1275.53
1580,993.64
1581,576.59
1582,594.5
1583,456.62
1584,412.77
1585,365.64
1586,278.06
1587,140.55
1588,106.41
1589,106.76
1590,153.63
1591,404.5
1592,974.37
1593,636.66
1594,775.27
1595,779.94
1596,921.49
1597,962.62
1598,1090.82
1599,1380.63
1600,1394.28
1601,1658.95
1602,1674.87
1603,1144.67
1604,1124.29
1605,928.69
1606,535.32
1607,497.93
1608,467.79
1609,398.7
1610,259.43
1611,175.59
1612,104.13
1613,101.26
1614,194.03
1615,375.63
1616,591.15
1617,528.68
1618,661.97
1619,800.29
1620,912.19
1621,924.85
1622,1158.01
1623,1335.53
1624,1383.6
1625,1566.08
1626,1765.53
1627,1386.2
1628,1359.63
1629,1202.66
1630,1062.35
1631,913.32
1632,598.61
1633,471.82
1634,234.22
1635,181.98
1636,135.18
1637,155.14
1638,255.55
1639,557.76
1640,678.16
1641,689.33
1642,649.71
1643,761.08
1644,1054.67
1645,1163.6
1646,969.61
1647,1089.19
1648,1406.53
1649,1496.05
1650,1639.02
1651,1344.74
1652,1066.09
1653,791.79
1654,819.71
1655,911.89
1656,680.43
1657,559.62
1658,331.04
1659,282.93
1660,143.65
1661,161.34
1662,315.14
1663,696.75
1664,1004.86
1665,767.59
1666,778.7
1667,796.37
1668,1147.31
1669,1234.3
1670,1209.5
1671,1265
1672,1379.97
1673,1533.41
1674,1802.42
1675,1388.99
1676,1208.15
1677,1218.66
1678,1065.85
1679,788.69
1680,593.39
1681,460.64
1682,309.92
1683,167.35
1684,95.47
1685,85.83
1686,217.59
1687,471.9
1688,557.38
1689,547.31
1690,665.12
1691,755.91
1692,915.29
1693,972.98
1694,1005.33
1695,1096.9
1696,1347.82
1697,1446.34
1698,1478.54
1699,1389.86
1700,1271.79
1701,675.65
1702,607.25
1703,572.58
1704,440.08
1705,386.91
1706,251.09
1707,188.74
1708,101.85
1709,117.72
1710,216.16
1711,543.05
1712,867.9
1713,636.34
1714,797.01
1715,816.06
1716,929.05
1717,1005.25
1718,1213.23
1719,1268.64
1720,1293.49
1721,1459.33
1722,1688.8
1723,1462.2
1724,1312.58
1725,1049.54
1726,641.46
1727,579.89
1728,515.39
1729,423.45
1730,281.84
1731,184
1732,109.32
1733,141.42
1734,265.97
1735,687.13
1736,1013.17
1737,762.44
1738,746.23
1739,899.43
1740,982.32
1741,1226.68
1742,1262.33
1743,1365.52
1744,1384.86
1745,1571.18
1746,1756.61
1747,1440.37
1748,1351.29
1749,1349.32
1750,948.41
1751,635.96
1752,468.94
1753,385.77
1754,291.79
1755,172.83
1756,103.85
1757,105.48
1758,175.54
1759,379.9
1760,637.56
1761,633.95
1762,789.49
1763,800.33
1764,891.54
1765,1148.28
1766,1107.38
1767,1391.72
1768,1664.89
1769,1613.82
1770,1643.9
1771,1435.45
1772,1389.33
1773,1258.04
1774,1038.43
1775,660.78
1776,449.29
1777,356.53
1778,286.51
1779,197.28
1780,123.17
1781,128.54
1782,225.78
1783,494.7
1784,923.93
1785,742.5
1786,796.98
1787,834.2
1788,940.43
1789,1012.74
1790,1128.33
1791,1365.45
1792,1515.43
1793,1598.32
1794,1667.01
1795,1235.5
1796,1226.57
1797,1139.21
1798,917.81
1799,673.85
1800,519.41
1801,354.6
1802,310.22
1803,221.58
1804,143.32
1805,158.89
1806,288.76
1807,752.27
1808,988.65
1809,898.86
1810,748.01
1811,827.6
1812,869.84
1813,1093.61
1814,1158.58
1815,1287.77
1816,1374.67
1817,1456.81
1818,1619.43
1819,1190.96
1820,1100.75
1821,1014.77
1822,871.63
1823,617.79
1824,503.56
1825,340.19
1826,277.65
1827,211.28
1828,123.04
1829,126.59
1830,303.42
1831,610.48
1832,759.47
1833,547.81
1834,691.95
1835,635.69
1836,100.92
1837,704.35
1838,829.2
1839,835.19
1840,1171.26
1841,1197.44
1842,1156.39
1843,1063.91
1844,1096.36
1845,916.93
1846,864.92
1847,419.06
1848,353.96
1849,241.38
1850,148.61
1851,140.22
1852,72.37
1853,73.64
1854,127.48
1855,274.46
1856,581.47
1857,471.96
1858,653.64
1859,762.58
1860,789.57
1861,784.55
1862,880.92
1863,888.34
1864,1265.41
1865,1448.88
1866,1521.02
1867,1274.55
1868,1115.38
1869,894.45
1870,561.98
1871,485.71
1872,454.52
1873,409.06
1874,215.87
1875,138.65
1876,72.31
1877,77.18
1878,155.36
1879,411.2
1880,861.8
1881,560.99
1882,794.13
1883,798.97
1884,922.48
1885,1137.71
1886,1257.55
1887,1318.56
1888,1624.65
1889,1626.34
1890,1698.05
1891,1528.7
1892,1366
1893,1371.31
1894,1206.54
1895,901.44
1896,643.14
1897,622.94
1898,349.88
1899,293.67
1900,152.48
1901,160.48
1902,336.86
1903,632.48
1904,270.31
1905,187.73
1906,684.49
1907,106.31
1908,139.69
1909,74.15
1910,25.2
1911,294.63
1912,910.59
1913,1203.64
1914,1189.18
1915,996.65
1916,859.43
1917,627.28
1918,664.27
1919,605.58
1920,520.21
1921,421.71
1922,286.67
1923,199.65
1924,134.84
1925,140.17
1926,324.45
1927,794.25
1928,972.26
1929,800.87
1930,611.22
1931,723.33
1932,767.77
1933,758.2
1934,777.54
1935,902.37
1936,756.67
1937,978.03
1938,1052.15
1939,896.37
1940,739.56
1941,647.67
1942,652.87
1943,555.43
1944,406.77
1945,343.06
1946,240.21
1947,150.55
1948,128.95
1949,134.36
1950,131.57
1951,421.37
1952,426.62
1953,120.87
1954,304.34
1955,413.85
1956,615.18
1957,689.3
1958,719.67
1959,785.21
1960,773.92
1961,216.67
1962,410.86
1963,315.52
1964,441.67
1965,343.7
1966,388.23
1967,353.74
1968,334.93
1969,242.44
1970,183.19
1971,118.26
1972,101.25
1973,89.44
1974,169.63
1975,648.07
1976,956.03
1977,629.03
1978,554.85
1979,700.22
1980,706.78
1981,552.15
1982,817.29
1983,638.35
1984,890.49
1985,916.63
1986,813.17
1987,757.36
1988,603.9
1989,593.8
1990,610.44
1991,435.75
1992,275.61
1993,236.95
1994,202.35
1995,131.35
1996,93.35
1997,82.17
1998,146.45
1999,570.6
2000,644.83
2001,434.89
2002,496.2
2003,506.95
2004,540.13
2005,625.7
2006,715.63
2007,729.9
2008,822.95
2009,1000.13
2010,838.66
2011,730.1
2012,480.57
2013,727.89
2014,623.36
2015,552.62
2016,374.71
2017,289.42
2018,222.73
2019,125.9
2020,90.51
2021,88.45
2022,171.39
2023,658.55
2024,952.03
2025,465.47
2026,498.44
2027,537.22
2028,593.66
2029,770.11
2030,1024.98
2031,1109.38
2032,1123.14
2033,950.95
2034,831.56
2035,722.81
2036,486.67
2037,522.55
2038,573.73
2039,480.83
2040,345.95
2041,304.61
2042,184.28
2043,122.7
2044,87.43
2045,94.7
2046,176.64
2047,662.24
2048,909.04
2049,521.72
2050,587.96
2051,716.48
2052,830.2
2053,849.81
2054,923.16
2055,1093.88
2056,1195.59
2057,1438.16
2058,1151.65
2059,683.49
2060,616.19
2061,567.2
2062,458.69
2063,414.57
2064,335.27
2065,278.53
2066,216.36
2067,121.95
2068,88.94
2069,81.87
2070,146.81
2071,558.77
2072,767.61
2073,638.45
2074,636.96
2075,743.11
2076,755.11
2077,890.39
2078,975.2
2079,1023.4
2080,1403.16
2081,1467.8
2082,1190.08
2083,1266.27
2084,1053.39
2085,657.57
2086,601.81
2087,536.1
2088,289.57
2089,258.93
2090,138.54
2091,104.92
2092,74.76
2093,80.28
2094,132.72
2095,340.03
2096,463.76
2097,323.93
2098,156.38
2099,49.21
2100,17.38
2101,46.96
2102,33.82
2103,91.58
2104,299.3
2105,261.07
2106,442.8
2107,180.31
2108,169.82
2109,132.35
2110,176.14
2111,216.38
2112,441
2113,391.29
2114,259.54
2115,155.9
2116,127.17
2117,121.16
2118,200.98
2119,334.77
2120,371.53
2121,485.93
2122,684.31
2123,643.81
2124,882.26
2125,985.67
2126,1187.94
2127,1160.61
2128,1312.85
2129,1450.83
2130,1231.44
2131,1074.4
2132,963.01
2133,559.44
2134,566.11
2135,527.15
2136,438.11
2137,365.8
2138,151.65
2139,112.71
2140,85.91
2141,72.67
2142,183.58
2143,416.75
2144,456.74
2145,430.69
2146,563
2147,684.96
2148,710.47
2149,809.27
2150,858.6
2151,931.33
2152,1193.97
2153,1339.43
2154,1336.66
2155,875.93
2156,750.63
2157,718.81
2158,359.36
2159,377.74
2160,269.02
2161,203.71
2162,124.54
2163,41.02
2164,15.37
2165,18.26
2166,52.01
2167,288.23
2168,292.84
2169,197.58
2170,130.2
2171,96.16
2172,61.05
2173,22.39
2174,16.83
2175,27.56
2176,152.43
2177,175.04
2178,184.11
2179,141.51
2180,140.5
2181,162.27
2182,164.61
2183,171.91
2184,506.18
2185,478.38
2186,319.45
2187,122.97
2188,175.97
2189,185.74
2190,113.67
2191,398.86
2192,529.18
2193,138.21
2194,480.41
2195,617.51
2196,672.11
2197,721.05
2198,761.06
2199,827.35
2200,1008.99
2201,1087.59
2202,1007.75
2203,828.66
2204,879.98
2205,1093.74
2206,1026.96
2207,881.13
2208,649.2
2209,500.58
2210,275.61
2211,113.56
2212,142.28
2213,166.39
2214,88.13
2215,564.29
2216,546.57
2217,47.61
2218,317.16
2219,326.1
2220,62.58
2221,320.57
2222,296.18
2223,55.86
2224,290.86
2225,301.05
2226,32.75
2227,388.23
2228,410.43
2229,186.02
2230,333.51
2231,289.46
2232,176.85
2233,174.97
2234,85.16
2235,125.69
2236,48.87
2237,58.03
2238,159.62
2239,444.2
2240,520.4
2241,167.72
2242,197.57
2243,55.15
2244,71.82
2245,106.35
2246,120.72
2247,165.5
2248,204.83
2249,138.29
2250,180.58
2251,131.43
2252,121.93
2253,117.01
2254,123.3
2255,123.06
2256,403.02
2257,337.69
2258,200.22
2259,169.67
2260,86.8
2261,91.06
2262,178.46
2263,418.58
2264,560.82
2265,488.76
2266,636.22
2267,643.05
2268,669.29
2269,653.76
2270,770.61
2271,817.78
2272,1148.02
2273,1062.69
2274,959.85
2275,706.88
2276,484.75
2277,462.66
2278,370.17
2279,417.58
2280,291.54
2281,191.7
2282,167.29
2283,93.62
2284,94.64
2285,92.13
2286,126.74
2287,409.79
2288,422.78
2289,395.86
2290,519.63
2291,567.49
2292,549.53
2293,424.62
2294,452.97
2295,500.64
2296,414.41
2297,621.9
2298,823.35
2299,697.54
2300,653.32
2301,648.96
2302,534.23
2303,435.28
2304,318.47
2305,295.24
2306,194.02
2307,116.9
2308,97.04
2309,95.34
2310,180.93
2311,673.91
2312,761.95
2313,463.91
2314,576.15
2315,651.16
2316,841.38
2317,875.2
2318,862.48
2319,1085.61
2320,1191.41
2321,1030.98
2322,828.65
2323,749.32
2324,670.55
2325,640.87
2326,708.6
2327,427.62
2328,333.39
2329,274.16
2330,198.64
2331,126.89
2332,96.79
2333,90.84
2334,159.16
2335,637.12
2336,645.54
2337,472.58
2338,584.51
2339,677.18
2340,796.67
2341,869.48
2342,888.86
2343,944.84
2344,1188.73
2345,1263.56
2346,1025.09
2347,753.11
2348,771.13
2349,855.87
2350,668.34
2351,550.28
2352,401.05
2353,304.87
2354,229.28
2355,131.04
2356,91.24
2357,102.59
2358,142.37
2359,453.75
2360,540.75
2361,446.54
2362,591.01
2363,854.15
2364,789.2
2365,828.02
2366,864.26
2367,956.2
2368,1158.59
2369,1175.13
2370,1154.66
2371,876.02
2372,672.37
2373,639.58
2374,485.43
2375,404.28
2376,344.8
2377,288.7
2378,225.69
2379,158.97
2380,110.17
2381,98.47
2382,132.28
2383,458.66
2384,468.63
2385,422.95
2386,544.68
2387,711.72
2388,664.66
2389,712.84
2390,823.35
2391,908.66
2392,1060.86
2393,1020.02
2394,976.24
2395,846.18
2396,658.21
2397,633.08
2398,606.13
2399,511.44
2400,411.95
2401,366.42
2402,219.19
2403,163.83
2404,115.7
2405,126.9
2406,296.01
2407,518.47
2408,547.74
2409,440.73
2410,541.63
2411,774.27
2412,688.15
2413,746.82
2414,765.64
2415,764.97
2416,516.73
2417,548.42
2418,470.15
2419,435.31
2420,463.88
2421,420.93
2422,376.19
2423,361.14
2424,333.33
2425,199.76
2426,189.94
2427,119.5
2428,77.73
2429,79.33
2430,148.42
2431,552.18
2432,662.78
2433,496.78
2434,390.19
2435,532.75
2436,552.8
2437,707.5
2438,666.63
2439,650.28
2440,815.65
2441,854.35
2442,826.56
2443,731.29
2444,605.57
2445,569.1
2446,544.01
2447,449.26
2448,231.32
2449,235.67
2450,174.42
2451,89.39
2452,90.11
2453,85.59
2454,155.62
2455,584.22
2456,606.91
2457,595.42
2458,511.18
2459,545.62
2460,564.86
2461,603.1
2462,626.26
2463,714.06
2464,783.21
2465,952.91
2466,799.56
2467,858.25
2468,673.91
2469,660.16
2470,649.45
2471,647.44
2472,385.46
2473,295.82
2474,184.53
2475,113.04
2476,88.42
2477,86.62
2478,160.86
2479,573.47
2480,709.25
2481,586.19
2482,531.68
2483,632.05
2484,669.69
2485,701.35
2486,698.08
2487,792.25
2488,756.21
2489,857.42
2490,820.05
2491,733.13
2492,719.62
2493,684
2494,575.29
2495,397.25
2496,352.66
2497,241.88
2498,148.87
2499,100.15
2500,88.84
2501,83.92
2502,129.36
2503,472.31
2504,552.75
2505,465.3
2506,395.86
2507,595.7
2508,613.91
2509,921.48
2510,1023.78
2511,1182.08
2512,970.32
2513,1015.87
2514,942.5
2515,833.59
2516,787.8
2517,871.37
2518,848.09
2519,743.27
2520,260.73
2521,98.77
2522,91.86
2523,44.85
2524,81.33
2525,89.23
2526,165.61
2527,359.73
2528,453.74
2529,561.58
2530,514.74
2531,595.93
2532,578.24
2533,571.92
2534,539.28
2535,597.42
2536,640.5
2537,611.56
2538,680.8
2539,678.18
2540,637.33
2541,565.58
2542,564.67
2543,424.85
2544,276.65
2545,216.34
2546,145.7
2547,99.82
2548,72.95
2549,71.04
2550,121.07
2551,446.2
2552,541.06
2553,395.74
2554,463.91
2555,498.81
2556,598.79
2557,618.89
2558,615.98
2559,605.8
2560,619.59
2561,717.43
2562,630
2563,571.85
2564,498.59
2565,498.97
2566,454.22
2567,341.86
2568,195.53
2569,191.98
2570,127.31
2571,92.83
2572,69.82
2573,68.46
2574,110
2575,453.87
2576,498.69
2577,411.77
2578,440.43
2579,435.67
2580,547.01
2581,626.25
2582,632.45
2583,666.36
2584,664.02
2585,751.11
2586,606.73
2587,543.48
2588,512.45
2589,531.63
2590,461.5
2591,356.81
2592,255.87
2593,224.99
2594,155.94
2595,103.53
2596,79.78
2597,83.26
2598,184.43
2599,345.7
2600,528.45
2601,471.22
2602,425.77
2603,333.63
2604,207.01
2605,285.25
2606,259.42
2607,350.76
2608,255.82
2609,238.67
2610,216.65
2611,217.39
2612,191.05
2613,219.74
2614,229.39
2615,202.6
2616,212.75
2617,192.74
2618,133.18
2619,76.29
2620,56.56
2621,50.57
2622,103.86
2623,333.8
2624,280.25
2625,234.95
2626,372.62
2627,420.17
2628,485.51
2629,598.58
2630,612.84
2631,602.9
2632,520.45
2633,524.73
2634,397.17
2635,389.63
2636,386.96
2637,199.75
2638,201.36
2639,191.44
2640,222.63
2641,223.39
2642,152.63
2643,74.76
2644,45.08
2645,76.77
2646,109.52
2647,157.07
2648,236.24
2649,515.2
2650,421.59
2651,453.23
2652,507.1
2653,686.43
2654,751.19
2655,828.5
2656,886.57
2657,671.77
2658,539.55
2659,417.1
2660,381.17
2661,358.96
2662,365.52
2663,248.12
2664,261.59
2665,213.32
2666,150.65
2667,87.68
2668,50.06
2669,63.12
2670,98.49
2671,206.64
2672,334.52
2673,402.04
2674,381.91
2675,441.39
2676,460.78
2677,560.25
2678,524.8
2679,648.2
2680,657.29
2681,581.94
2682,459.25
2683,727.5
2684,936.21
2685,803.95
2686,667.68
2687,516.64
2688,343.61
2689,283.87
2690,131.79
2691,106.51
2692,78.91
2693,71.66
2694,121.63
2695,541.46
2696,490.65
2697,490.03
2698,409.31
2699,542.91
2700,647.26
2701,630.76
2702,681.31
2703,817.5
2704,800.11
2705,827.95
2706,725.32
2707,695.02
2708,582.24
2709,480.6
2710,445.09
2711,341.31
2712,199.12
2713,219.29
2714,137.67
2715,100.97
2716,88
2717,82.99
2718,125
2719,407.47
2720,464.86
2721,458.96
2722,525.61
2723,516.41
2724,585.44
2725,540.57
2726,620.29
2727,568.46
2728,608.38
2729,673.05
2730,400.97
2731,609.79
2732,568.47
2733,572.71
2734,514.74
2735,381.74
2736,241.25
2737,218.85
2738,158.18
2739,108.86
2740,78.58
2741,78.99
2742,118.83
2743,531.13
2744,510.47
2745,358.32
2746,451.63
2747,470.58
2748,540.54
2749,641.84
2750,692.59
2751,643.36
2752,734.75
2753,720.3
2754,562.19
2755,520.35
2756,523.94
2757,533.53
2758,446.17
2759,339.19
